DataMessageGUID,SensorID,Sensor Name,Date,Time,Value,FormattedValue,Battery,Raw Data,Sensor State,GatewayID,Alert Sent,Signal Strength,Voltage
93650865-70c1-4bbb-a5a9-9d7ad1098f98,633384,Temp/ Humidity 1,11/16/2022,8,39,39.15% @ 21.5ÔøΩ C,100,"39.15,21.54,7.1,44.4,20.8,13.4",0,964010,FALSE,100,2.73
cfc0cdc3-54da-471b-8a7a-a8913b91072f,633384,Temp/ Humidity 1,11/16/2022,7,39,39.01% @ 21.5ÔøΩ C,100,"39.01,21.47,7,44.1,20.7,13.4",0,964010,FALSE,100,2.73
2725e930-51f1-419c-8193-705f75b525ec,633384,Temp/ Humidity 1,11/16/2022,7,39,39.02% @ 21.7ÔøΩ C,100,"39.02,21.67,7.1,44.6,20.9,13.5",0,964010,FALSE,100,2.73
d247ec65-9f20-43cf-afcf-000a48aea80f,633384,Temp/ Humidity 1,11/16/2022,7,40,39.6% @ 21.2ÔøΩ C,100,"39.6,21.23,7,44.1,20.4,13.3",0,964010,FALSE,100,2.73
585c4aa4-ca92-454c-a40a-4bfbcf0730ee,633384,Temp/ Humidity 1,11/16/2022,6,39,38.86% @ 21.4ÔøΩ C,100,"38.86,21.42,6.9,43.7,20.6,13.3",0,964010,FALSE,100,2.73
ee94fe3b-511c-4e09-b312-4b071484b8dd,633384,Temp/ Humidity 1,11/16/2022,6,39,38.87% @ 21.5ÔøΩ C,100,"38.87,21.46,6.9,43.9,20.7,13.3",0,964010,FALSE,100,2.73
7e90ba89-b25b-4a07-9215-ae05d4874020,633384,Temp/ Humidity 1,11/16/2022,6,40,39.54% @ 21.3ÔøΩ C,100,"39.54,21.25,7,44,20.5,13.3",0,964010,FALSE,100,2.73
e263531d-be8b-45c8-b99e-9d6b756a283c,633384,Temp/ Humidity 1,11/16/2022,5,40,39.94% @ 21.3ÔøΩ C,100,"39.94,21.3,7.1,44.6,20.5,13.4",0,964010,FALSE,100,2.73
b909c0a0-7120-48ff-b074-de6eaa7e0816,633384,Temp/ Humidity 1,11/16/2022,5,40,40.06% @ 21.3ÔøΩ C,100,"40.06,21.3,7.2,44.8,20.5,13.4",0,964010,FALSE,100,2.73
236541d7-21c4-483a-9cb8-bfce7d12b2c6,633384,Temp/ Humidity 1,11/16/2022,5,40,40.15% @ 21.3ÔøΩ C,100,"40.15,21.33,7.2,44.9,20.6,13.4",0,964010,FALSE,100,2.73
4f0e01cb-482c-496f-8ed9-4b73b8342d8a,633384,Temp/ Humidity 1,11/16/2022,4,40,40.24% @ 21.4ÔøΩ C,100,"40.24,21.37,7.3,45.2,20.6,13.5",0,964010,FALSE,100,2.73
531ad74d-9c4c-428c-ae6a-265cc1a29b8a,633384,Temp/ Humidity 1,11/16/2022,4,40,40.37% @ 21.4ÔøΩ C,100,"40.37,21.36,7.4,45.3,20.6,13.5",0,964010,FALSE,100,2.73
f58ee1c8-4d55-4862-bd49-71b349e6f648,633384,Temp/ Humidity 1,11/16/2022,4,40,40.39% @ 21.4ÔøΩ C,100,"40.39,21.39,7.4,45.4,20.6,13.5",0,964010,FALSE,100,2.73
b3e25d24-2e66-4f67-9be9-8cd61198b1bf,633384,Temp/ Humidity 1,11/16/2022,3,41,40.51% @ 21.4ÔøΩ C,100,"40.51,21.39,7.4,45.5,20.6,13.5",0,964010,FALSE,100,2.73
91dc6bb3-04eb-43ed-b0d6-28866c27f26c,633384,Temp/ Humidity 1,11/16/2022,3,41,40.51% @ 21.4ÔøΩ C,100,"40.51,21.39,7.4,45.5,20.6,13.5",0,964010,FALSE,100,2.73
df17b165-fd41-4d89-9c8b-1da7735cc56d,633384,Temp/ Humidity 1,11/16/2022,3,41,40.51% @ 21.4ÔøΩ C,100,"40.51,21.39,7.4,45.5,20.6,13.5",0,964010,FALSE,100,2.73
3a37263f-7778-46a3-b8b1-044262d77217,633384,Temp/ Humidity 1,11/16/2022,3,40,40.46% @ 21.4ÔøΩ C,100,"40.46,21.42,7.4,45.5,20.7,13.5",0,964010,FALSE,100,2.73
fdfdb25e-c364-49dc-a380-088d23fc0674,633384,Temp/ Humidity 1,11/16/2022,3,40,40.46% @ 21.4ÔøΩ C,100,"40.46,21.42,7.4,45.5,20.7,13.5",0,964010,FALSE,100,2.73
82cf09ab-c088-4113-ad45-c87435c69c57,633384,Temp/ Humidity 1,11/16/2022,3,40,40.46% @ 21.4ÔøΩ C,100,"40.46,21.42,7.4,45.5,20.7,13.5",0,964010,FALSE,100,2.73
82ab60c5-f688-4490-99f5-1b3f25eefc74,633384,Temp/ Humidity 1,11/16/2022,3,41,40.56% @ 21.4ÔøΩ C,100,"40.56,21.44,7.5,45.7,20.7,13.6",0,964010,FALSE,100,2.73
34640c76-221e-4612-b944-5ab2a6d5cacf,633384,Temp/ Humidity 1,11/16/2022,2,41,40.57% @ 21.4ÔøΩ C,100,"40.57,21.43,7.5,45.7,20.7,13.6",0,964010,FALSE,100,2.73
4e7df5df-728b-4414-988a-e0f440c2ec4e,633384,Temp/ Humidity 1,11/16/2022,2,41,40.68% @ 21.4ÔøΩ C,100,"40.68,21.43,7.5,45.8,20.7,13.6",0,964010,FALSE,100,2.73
df321202-e478-4816-9334-df119a6c1619,633384,Temp/ Humidity 1,11/16/2022,2,41,40.62% @ 21.4ÔøΩ C,100,"40.62,21.44,7.5,45.8,20.7,13.6",0,964010,FALSE,100,2.73
742ed243-0ce3-41e1-b18f-8c2496ca7bbe,633384,Temp/ Humidity 1,11/16/2022,2,41,40.62% @ 21.4ÔøΩ C,100,"40.62,21.44,7.5,45.8,20.7,13.6",0,964010,FALSE,100,2.73
cee3b4ad-1d8a-4ad6-84fc-86c6c0846f08,633384,Temp/ Humidity 1,11/16/2022,2,41,40.62% @ 21.4ÔøΩ C,100,"40.62,21.44,7.5,45.8,20.7,13.6",0,964010,FALSE,100,2.73
26fdc315-a269-4f31-8d21-cad0a9cae29a,633384,Temp/ Humidity 1,11/16/2022,1,41,40.78% @ 21.4ÔøΩ C,100,"40.78,21.43,7.6,45.9,20.7,13.6",0,964010,FALSE,100,2.73
8be1bcd1-d184-4f07-be1f-a6e37718f32e,633384,Temp/ Humidity 1,11/16/2022,1,41,40.78% @ 21.4ÔøΩ C,100,"40.78,21.43,7.6,45.9,20.7,13.6",0,964010,FALSE,100,2.73
7a8d110b-761e-4014-8ff5-9e937a283fc0,633384,Temp/ Humidity 1,11/16/2022,1,41,40.88% @ 21.5ÔøΩ C,100,"40.88,21.46,7.6,46.1,20.7,13.6",0,964010,FALSE,100,2.73
77604968-eb1a-469c-ba92-4d7f8b24c0fa,633384,Temp/ Humidity 1,11/16/2022,1,41,40.88% @ 21.5ÔøΩ C,100,"40.88,21.46,7.6,46.1,20.7,13.6",0,964010,FALSE,100,2.73
80b989b4-c0a0-49d2-8b3d-739798ab4b3c,633384,Temp/ Humidity 1,11/16/2022,1,41,40.86% @ 21.5ÔøΩ C,100,"40.86,21.47,7.6,46.1,20.7,13.6",0,964010,FALSE,100,2.73
f66d576b-57f7-48fb-9ac1-00dcd0404fb4,633384,Temp/ Humidity 1,11/16/2022,2,41,40.94% @ 21.5ÔøΩ C,100,"40.94,21.47,7.7,46.2,20.7,13.7",0,964010,FALSE,100,2.73
343836c0-9350-4c01-8d7d-bf888c88ef69,633384,Temp/ Humidity 1,11/16/2022,2,41,41.05% @ 21.5ÔøΩ C,100,"41.05,21.47,7.7,46.4,20.7,13.7",0,964010,FALSE,100,2.73
dd294fa5-c964-42b3-a9b1-8058ee468446,633384,Temp/ Humidity 1,11/16/2022,2,41,41.03% @ 21.5ÔøΩ C,100,"41.03,21.5,7.7,46.4,20.8,13.7",0,964010,FALSE,100,2.73
e5608d51-d11f-46c7-87c5-e7ef817dd41c,683654,Temp/ Humidity 2,11/16/2022,13,44,44.36% @ 19.7∞ C,100,"44.36,19.69,7.2,44.8,18.9,12.7",0,964010,FALSE,100,2.61
596db996-3ece-46dc-9d4c-97cf4c6c3919,683654,Temp/ Humidity 2,11/16/2022,13,44,44.36% @ 19.7∞ C,100,"44.36,19.69,7.2,44.8,18.9,12.7",0,964010,FALSE,100,2.61
5cf78b1e-753c-4b9b-bd92-9844b59d6b97,683654,Temp/ Humidity 2,11/16/2022,13,44,44.36% @ 19.7∞ C,100,"44.36,19.69,7.2,44.8,18.9,12.7",0,964010,FALSE,100,2.61
7f6c820e-7628-4131-bc20-4b499383a998,683654,Temp/ Humidity 2,11/16/2022,13,44,44.31% @ 19.7∞ C,100,"44.31,19.73,7.2,44.8,18.9,12.7",0,964010,FALSE,100,2.61
d76e1f28-2a5b-4630-aa38-ef82c46805a5,683654,Temp/ Humidity 2,11/16/2022,13,44,44.31% @ 19.7∞ C,100,"44.31,19.73,7.2,44.8,18.9,12.7",0,964010,FALSE,100,2.61
c9057eef-6cc0-4254-8a9a-1b3569e84f3c,683654,Temp/ Humidity 2,11/16/2022,13,44,44.29% @ 19.8∞ C,100,"44.29,19.77,7.3,44.9,19,12.7",0,964010,FALSE,100,2.61
63350cff-b401-45e1-9057-281be397471c,683654,Temp/ Humidity 2,11/16/2022,12,44,44.32% @ 19.8∞ C,100,"44.32,19.76,7.3,44.9,18.9,12.7",0,964010,FALSE,100,2.62
0cbdf972-8618-4fb7-896c-927f51096bf7,683654,Temp/ Humidity 2,11/16/2022,12,44,44.32% @ 19.8∞ C,100,"44.32,19.76,7.3,44.9,18.9,12.7",0,964010,FALSE,100,2.62
308d7766-6694-4c69-b10f-e93499c393a3,683654,Temp/ Humidity 2,11/16/2022,12,44,44.32% @ 19.8∞ C,100,"44.32,19.76,7.3,44.9,18.9,12.7",0,964010,FALSE,100,2.62
972b86f6-2250-405b-ab90-615248defcdd,683654,Temp/ Humidity 2,11/16/2022,12,44,44.14% @ 19.8∞ C,100,"44.14,19.84,7.3,45,19,12.8",0,964010,FALSE,100,2.61
0d3535ae-cc3d-44ca-abe9-2ec8e44e2c7b,683654,Temp/ Humidity 2,11/16/2022,12,44,44.14% @ 19.8∞ C,100,"44.14,19.84,7.3,45,19,12.8",0,964010,FALSE,100,2.61
2bcd12d0-9367-492d-aa45-843be3edd3d5,683654,Temp/ Humidity 2,11/16/2022,12,44,44.19% @ 19.8∞ C,100,"44.19,19.79,7.3,44.9,19,12.7",0,964010,FALSE,100,2.61
46d3a3d2-3f33-4f20-93fe-585564a3134f,683654,Temp/ Humidity 2,11/16/2022,21,44,44.14% @ 19.8∞ C,100,"44.14,19.77,7.2,44.8,19,12.7",0,964010,FALSE,100,2.61
4e56034a-3e18-49bc-983c-36853cefbf3b,683654,Temp/ Humidity 2,11/16/2022,21,44,44.14% @ 19.8∞ C,100,"44.14,19.77,7.2,44.8,19,12.7",0,964010,FALSE,100,2.61
fa00a6a6-7cb8-4fdf-bc87-46e6bc2424a5,683654,Temp/ Humidity 2,11/16/2022,21,44,44.24% @ 19.8∞ C,100,"44.24,19.8,7.3,45,19,12.8",0,964010,FALSE,100,2.61
31085388-2987-4125-bfdd-6fd04a1dfb09,683654,Temp/ Humidity 2,11/16/2022,21,44,44.24% @ 19.8∞ C,100,"44.24,19.8,7.3,45,19,12.8",0,964010,FALSE,100,2.61
2901a9be-3db6-4f4b-ae1f-4032b9ec8e2e,683654,Temp/ Humidity 2,11/16/2022,21,44,44.29% @ 19.9∞ C,100,"44.29,19.89,7.4,45.3,19.1,12.8",0,964010,FALSE,100,2.62
239da3a5-6560-4c0b-a41f-54d1f0c1a5e0,683654,Temp/ Humidity 2,11/16/2022,20,44,44.36% @ 19.9∞ C,100,"44.36,19.94,7.5,45.5,19.1,12.9",0,964010,FALSE,100,2.62
9557dcce-c0ed-41da-bb49-9eb37e084136,683654,Temp/ Humidity 2,11/16/2022,20,44,44.36% @ 19.9∞ C,100,"44.36,19.94,7.5,45.5,19.1,12.9",0,964010,FALSE,100,2.62
9f842416-eead-4b2a-b7cb-fbd524732d7a,683654,Temp/ Humidity 2,11/16/2022,20,44,44.36% @ 19.9∞ C,100,"44.36,19.94,7.5,45.5,19.1,12.9",0,964010,FALSE,100,2.62
3108cce7-412b-4fa1-9447-236c33317847,683654,Temp/ Humidity 2,11/16/2022,20,44,44.35% @ 20∞ C,100,"44.35,19.99,7.5,45.6,19.2,12.9",0,964010,FALSE,100,2.62
a37fdf7c-6f1a-4d47-acf0-03f5d3cedcc7,683654,Temp/ Humidity 2,11/16/2022,20,44,44.35% @ 20∞ C,100,"44.35,19.99,7.5,45.6,19.2,12.9",0,964010,FALSE,100,2.62
d8e84ec7-8c63-480a-a2e0-0ed78b836f3d,683654,Temp/ Humidity 2,11/16/2022,20,44,44.35% @ 20∞ C,100,"44.35,19.99,7.5,45.6,19.2,12.9",0,964010,FALSE,100,2.62
be87fd1b-5e00-42f7-8df1-6ddff36b5e98,683654,Temp/ Humidity 2,11/16/2022,20,45,44.52% @ 20∞ C,100,"44.52,19.99,7.5,45.8,19.2,13",0,964010,FALSE,100,2.62
7e556248-eaa0-4310-9075-f2800be82bde,683654,Temp/ Humidity 2,11/16/2022,20,45,44.52% @ 20∞ C,100,"44.52,19.99,7.5,45.8,19.2,13",0,964010,FALSE,100,2.62
